file,conf
20180517_FIRE_smer-tcs10-mobo-c__1526592239_-01560.jpg,0.014330375008285046
20180522_FIRE_rm-e-mobo-c__1527022262_-01200.jpg,0.014308036305010319
20180605_FIRE_smer-tcs9-mobo-c__1528230717_-00540.jpg,0.014291711151599884
20170722_FIRE_mg-n-iqeye__1500760520_-00840.jpg,0.0141844367608428
20180614_FIRE_hp-s-mobo-c__1529011649_-00300.jpg,0.014093881472945213
20171207_Lilac_rm-s-mobo__1512672244_-01740.jpg,0.014071827754378319
20170722_FIRE_mg-n-iqeye__1500761240_-00120.jpg,0.01384738553315401
20171207_FIRE_bh-n-mobo-c__1512681010_-00600.jpg,0.01383223570883274
20170722_FIRE_mg-n-iqeye__1500761300_-00060.jpg,0.013732771389186382
20180719_Skyline_sp-n-mobo-c__1532039366_-00300.jpg,0.013715976849198341
20180605_FIRE_smer-tcs9-mobo-c__1528229457_-01800.jpg,0.013700827024877071
20180606_FIRE_ml-s-mobo-c__1528306335_-00900.jpg,0.013651775196194649
20180603_FIRE_smer-tcs9-mobo-c__1528056717_-00600.jpg,0.013459339737892151
20180605_FIRE_smer-tcs9-mobo-c__1528229097_-02160.jpg,0.013442443683743477
20170722_FIRE_hp-e-mobo-c__1500759747_-01500.jpg,0.013426700606942177
20180726_FIRE_so-n-mobo-c__1532622377_-01020.jpg,0.013417255133390427
20180614_FIRE_hp-s-mobo-c__1529010809_-01140.jpg,0.0132923424243927
20180606_FIRE_lo-s-mobo-c__1528303403_-01080.jpg,0.013221614994108677
20180718_FIRE_syp-w-mobo-c__1531940209_-00360.jpg,0.013200963847339153
20171021_FIRE_pi-e-mobo-c__1508614325_-01800.jpg,0.013034695759415627
20180603_FIRE_smer-tcs9-mobo-c__1528055037_-02280.jpg,0.013004873879253864
20170722_FIRE_mg-n-iqeye__1500760760_-00600.jpg,0.012934533879160881
20180706_FIRE_wc-e-mobo-c__1530901820_-00060.jpg,0.012889312580227852
20171207_FIRE_bh-n-mobo-c__1512681490_-00120.jpg,0.012777929194271564
20171207_FIRE_bh-n-mobo-c__1512679570_-02040.jpg,0.012776709161698818
20180614_FIRE_hp-s-mobo-c__1529011829_-00120.jpg,0.0127240139991045
20180614_FIRE_hp-s-mobo-c__1529009909_-02040.jpg,0.012677209451794624
20180606_FIRE_lo-s-mobo-c__1528304363_-00120.jpg,0.012651058845221996
20180606_FIRE_ml-s-mobo-c__1528305015_-02220.jpg,0.012648604810237885
20170722_FIRE_mg-n-iqeye__1500760700_-00660.jpg,0.012644043192267418
20180606_FIRE_lo-s-mobo-c__1528302683_-01800.jpg,0.012636831030249596
20180614_FIRE_hp-s-mobo-c__1529009609_-02340.jpg,0.012615662068128586
20180726_FIRE_so-n-mobo-c__1532622017_-01380.jpg,0.012587563134729862
20180706_FIRE_wc-e-mobo-c__1530900320_-01560.jpg,0.012572281062602997
20171207_FIRE_bh-n-mobo-c__1512679450_-02160.jpg,0.012560524977743626
20170722_FIRE_mg-n-iqeye__1500760580_-00780.jpg,0.012446335516870022
20180718_FIRE_syp-w-mobo-c__1531939009_-01560.jpg,0.012398770079016685
20171021_FIRE_pi-e-mobo-c__1508614625_-01500.jpg,0.012359791435301304
20180614_FIRE_hp-s-mobo-c__1529011049_-00900.jpg,0.012335113249719143
20180606_FIRE_lo-s-mobo-c__1528303223_-01260.jpg,0.01230656448751688
20180706_FIRE_wc-e-mobo-c__1530900140_-01740.jpg,0.012257775291800499
20180605_FIRE_smer-tcs9-mobo-c__1528231017_-00240.jpg,0.01210361160337925
20180605_FIRE_smer-tcs9-mobo-c__1528229037_-02220.jpg,0.012070917524397373
20180720_FIRE_syp-w-mobo-c__1532120809_-00780.jpg,0.012046433985233307
20171207_FIRE_bh-n-mobo-c__1512681430_-00180.jpg,0.012023930437862873
20180606_FIRE_ml-s-mobo-c__1528305255_-01980.jpg,0.011991363950073719
20180606_FIRE_lo-s-mobo-c__1528303763_-00720.jpg,0.01196525152772665
20180606_FIRE_lo-s-mobo-c__1528303163_-01320.jpg,0.011931830085814
20180605_FIRE_smer-tcs9-mobo-c__1528229517_-01740.jpg,0.0119277723133564
20180720_FIRE_syp-w-mobo-c__1532120749_-00840.jpg,0.011803405359387398
20180720_FIRE_syp-w-mobo-c__1532120389_-01200.jpg,0.011792631819844246
20180706_FIRE_wc-e-mobo-c__1530900860_-01020.jpg,0.011762712150812149
20180726_FIRE_so-n-mobo-c__1532622197_-01200.jpg,0.011681756936013699
20170722_FIRE_hp-e-mobo-c__1500759387_-01860.jpg,0.011630203574895859
20180606_FIRE_ml-s-mobo-c__1528305135_-02100.jpg,0.011617242358624935
20171021_FIRE_pi-e-mobo-c__1508614865_-01260.jpg,0.011600653640925884
20180614_FIRE_hp-s-mobo-c__1529009729_-02220.jpg,0.011600554920732975
20180614_FIRE_hp-s-mobo-c__1529010509_-01440.jpg,0.011558608151972294
20180605_FIRE_smer-tcs9-mobo-c__1528230957_-00300.jpg,0.01145951822400093
20170722_FIRE_mg-n-iqeye__1500760400_-00960.jpg,0.011458157561719418
20180720_Cinnamon_wc-e-mobo-c__1532115080_-02160.jpg,0.011388305574655533
20170722_FIRE_mg-n-iqeye__1500760340_-01020.jpg,0.011379076167941093
20171021_FIRE_pi-e-mobo-c__1508615525_-00600.jpg,0.01137758418917656
20180603_FIRE_smer-tcs9-mobo-c__1528056657_-00660.jpg,0.011324992403388023
20180522_FIRE_rm-e-mobo-c__1527023282_-00180.jpg,0.011246856302022934
20180719_Skyline_sp-n-mobo-c__1532038766_-00900.jpg,0.011189172975718975
20180718_FIRE_syp-w-mobo-c__1531939189_-01380.jpg,0.011163325980305672
20180605_FIRE_smer-tcs9-mobo-c__1528230477_-00780.jpg,0.011115003377199173
20171207_FIRE_bh-n-mobo-c__1512681550_-00060.jpg,0.01107258815318346
20180719_Skyline_sp-n-mobo-c__1532038106_-01560.jpg,0.01101694256067276
20180605_FIRE_smer-tcs9-mobo-c__1528228857_-02400.jpg,0.010997678153216839
20180605_FIRE_smer-tcs9-mobo-c__1528228977_-02280.jpg,0.010987844318151474
20180706_FIRE_wc-e-mobo-c__1530901400_-00480.jpg,0.010911530815064907
20180718_FIRE_syp-w-mobo-c__1531940329_-00240.jpg,0.010879285633563995
20171021_FIRE_pi-e-mobo-c__1508615105_-01020.jpg,0.01085672527551651
20171010_FIRE_hp-w-mobo-c__1507671031_-01440.jpg,0.010797685012221336
20171207_FIRE_bh-n-mobo-c__1512680710_-00900.jpg,0.010735617950558662
20180605_FIRE_smer-tcs9-mobo-c__1528230297_-00960.jpg,0.010722596198320389
20180706_FIRE_wc-e-mobo-c__1530901280_-00600.jpg,0.010581386275589466
20180605_FIRE_smer-tcs9-mobo-c__1528230837_-00420.jpg,0.01052041631191969
20170722_FIRE_mg-n-iqeye__1500760280_-01080.jpg,0.010491329245269299
20180605_FIRE_smer-tcs9-mobo-c__1528229577_-01680.jpg,0.010489070788025856
20180719_Skyline_sp-n-mobo-c__1532037506_-02160.jpg,0.010481547564268112
20180706_FIRE_wc-e-mobo-c__1530900560_-01320.jpg,0.010405736044049263
20180726_FIRE_so-n-mobo-c__1532622677_-00720.jpg,0.010351832956075668
20170722_FIRE_mg-n-iqeye__1500761120_-00240.jpg,0.010339544154703617
20180706_FIRE_wc-e-mobo-c__1530900620_-01260.jpg,0.010324478149414062
20170821_FIRE_lo-s-mobo-c__1503347603_-02400.jpg,0.010307488031685352
20171207_FIRE_bh-n-mobo-c__1512680170_-01440.jpg,0.010269605554640293
20180606_FIRE_pi-e-mobo-c__1528303745_-00300.jpg,0.010257864370942116
20180718_FIRE_syp-w-mobo-c__1531939369_-01200.jpg,0.010234260931611061
20170807_FIRE_bh-n-mobo-c__1502138950_-01980.jpg,0.010226902551949024
20171010_FIRE_hp-w-mobo-c__1507670251_-02220.jpg,0.010221223346889019
20170722_FIRE_hp-e-mobo-c__1500760467_-00780.jpg,0.010217846371233463
20171010_FIRE_hp-w-mobo-c__1507670791_-01680.jpg,0.010191569104790688
20180718_FIRE_syp-w-mobo-c__1531940389_-00180.jpg,0.010081479325890541
20180720_Cinnamon_wc-e-mobo-c__1532116640_-00600.jpg,0.010063625872135162
20171207_FIRE_bh-n-mobo-c__1512681190_-00420.jpg,0.010060761123895645
20171207_Lilac_rm-s-mobo__1512672064_-01920.jpg,0.010039660148322582
20180726_FIRE_so-n-mobo-c__1532621957_-01440.jpg,0.010033207014203072
20180706_FIRE_wc-e-mobo-c__1530900680_-01200.jpg,0.01001325435936451
20180606_FIRE_lo-s-mobo-c__1528303823_-00660.jpg,0.009941242635250092
20180605_FIRE_smer-tcs9-mobo-c__1528229217_-02040.jpg,0.009868168272078037
20180718_FIRE_syp-w-mobo-c__1531940029_-00540.jpg,0.009848042391240597
20171207_FIRE_bh-n-mobo-c__1512681310_-00300.jpg,0.009840304031968117
20171021_FIRE_pi-e-mobo-c__1508614745_-01380.jpg,0.009805820882320404
20180718_FIRE_syp-w-mobo-c__1531939249_-01320.jpg,0.009800983592867851
20170722_FIRE_mg-n-iqeye__1500760880_-00480.jpg,0.009779036045074463
20180614_FIRE_hp-s-mobo-c__1529011709_-00240.jpg,0.009745405055582523
20171010_FIRE_hp-w-mobo-c__1507670611_-01860.jpg,0.009742441587150097
20180720_Cinnamon_wc-e-mobo-c__1532115620_-01620.jpg,0.009719393216073513
20180606_FIRE_lo-s-mobo-c__1528304003_-00480.jpg,0.009713382460176945
20180605_FIRE_smer-tcs9-mobo-c__1528230117_-01140.jpg,0.009667267091572285
20180614_FIRE_hp-s-mobo-c__1529010149_-01800.jpg,0.009591593407094479
20171021_FIRE_pi-e-mobo-c__1508614985_-01140.jpg,0.009526408277451992
20180605_FIRE_smer-tcs9-mobo-c__1528230417_-00840.jpg,0.009376428090035915
20180706_FIRE_wc-e-mobo-c__1530900800_-01080.jpg,0.009332527406513691
20180605_FIRE_smer-tcs9-mobo-c__1528231137_-00120.jpg,0.009310070425271988
20180706_FIRE_sm-e-mobo-c__1530896789_-00120.jpg,0.009267899207770824
20180614_FIRE_hp-s-mobo-c__1529010449_-01500.jpg,0.009267807938158512
20180718_FIRE_syp-w-mobo-c__1531939129_-01440.jpg,0.009259347803890705
20180718_FIRE_syp-w-mobo-c__1531939969_-00600.jpg,0.009222597815096378
20180606_FIRE_pi-e-mobo-c__1528301825_-02220.jpg,0.00918199960142374
20180720_Cinnamon_wc-e-mobo-c__1532115560_-01680.jpg,0.009107997640967369
20180606_FIRE_lo-s-mobo-c__1528302983_-01500.jpg,0.009077961556613445
20170722_FIRE_mg-n-iqeye__1500760460_-00900.jpg,0.009074950590729713
20180720_FIRE_syp-w-mobo-c__1532120329_-01260.jpg,0.009067175909876823
20180719_Skyline_sp-n-mobo-c__1532038166_-01500.jpg,0.009029380045831203
20180706_FIRE_wc-e-mobo-c__1530900380_-01500.jpg,0.008999213576316833
20180719_Skyline_sp-n-mobo-c__1532039306_-00360.jpg,0.008985374122858047
20180614_Hope_wc-e-mobo-c__1529000840_-00120.jpg,0.008861319161951542
20180720_Cinnamon_wc-e-mobo-c__1532115800_-01440.jpg,0.008857320994138718
20180606_FIRE_lo-s-mobo-c__1528303943_-00540.jpg,0.008828951045870781
20170722_FIRE_so-s-mobo-c__1500758841_-02400.jpg,0.008824825286865234
20180718_FIRE_syp-w-mobo-c__1531938169_-02400.jpg,0.00879115890711546
20180614_FIRE_hp-s-mobo-c__1529011589_-00360.jpg,0.008724043145775795
20170722_FIRE_mg-n-iqeye__1500759680_-01680.jpg,0.008713620714843273
20180720_FIRE_syp-w-mobo-c__1532120629_-00960.jpg,0.008686232380568981
20180614_FIRE_hp-s-mobo-c__1529011109_-00840.jpg,0.008610185235738754
20180718_FIRE_syp-w-mobo-c__1531940509_-00060.jpg,0.008598580956459045
20180718_FIRE_syp-w-mobo-c__1531939069_-01500.jpg,0.008578629232943058
20171010_FIRE_hp-w-mobo-c__1507670311_-02160.jpg,0.008554964326322079
20180706_FIRE_wc-e-mobo-c__1530900980_-00900.jpg,0.008526764810085297
20180614_FIRE_hp-s-mobo-c__1529010929_-01020.jpg,0.008510337211191654
20180718_FIRE_syp-w-mobo-c__1531940269_-00300.jpg,0.008469972759485245
20180720_Cinnamon_wc-e-mobo-c__1532116700_-00540.jpg,0.008451842702925205
20180706_FIRE_wc-e-mobo-c__1530901160_-00720.jpg,0.008420010097324848
20180718_FIRE_syp-w-mobo-c__1531938889_-01680.jpg,0.00841588992625475
20180706_FIRE_wc-e-mobo-c__1530900200_-01680.jpg,0.008413471281528473
20171207_FIRE_bh-n-mobo-c__1512681070_-00540.jpg,0.008409501984715462
20180720_Cinnamon_wc-e-mobo-c__1532115380_-01860.jpg,0.008356478065252304
20180605_FIRE_smer-tcs9-mobo-c__1528229277_-01980.jpg,0.008344151079654694
20170722_FIRE_hp-e-mobo-c__1500761007_-00240.jpg,0.008310110308229923
20180720_Cinnamon_wc-e-mobo-c__1532115140_-02100.jpg,0.008302104659378529
20180606_FIRE_ml-s-mobo-c__1528305315_-01920.jpg,0.00819297693669796
20180719_Skyline_sp-n-mobo-c__1532038406_-01260.jpg,0.008126242086291313
20180720_FIRE_syp-w-mobo-c__1532120149_-01440.jpg,0.008124939166009426
20171207_FIRE_bh-n-mobo-c__1512680290_-01320.jpg,0.008123301900923252
20180719_Skyline_sp-n-mobo-c__1532038586_-01080.jpg,0.008114255964756012
20170821_FIRE_lo-s-mobo-c__1503348023_-01980.jpg,0.00811094418168068
20171207_FIRE_bh-n-mobo-c__1512679810_-01800.jpg,0.008109716698527336
20170722_FIRE_hp-e-mobo-c__1500761127_-00120.jpg,0.007954702712595463
20171207_FIRE_bh-n-mobo-c__1512680890_-00720.jpg,0.007934938184916973
20180718_FIRE_syp-w-mobo-c__1531939309_-01260.jpg,0.007924236357212067
20180720_Cinnamon_wc-e-mobo-c__1532114840_-02400.jpg,0.007916880771517754
20180706_FIRE_sm-e-mobo-c__1530895769_-01140.jpg,0.007909562438726425
20180718_FIRE_syp-w-mobo-c__1531940149_-00420.jpg,0.007838551886379719
20171010_FIRE_hp-w-mobo-c__1507670371_-02100.jpg,0.00783236138522625
20170722_FIRE_mg-n-iqeye__1500759020_-02340.jpg,0.007824946194887161
20180719_Skyline_sp-n-mobo-c__1532037866_-01800.jpg,0.0078107803128659725
20180719_Skyline_sp-n-mobo-c__1532038286_-01380.jpg,0.007795706391334534
20180720_Cinnamon_wc-e-mobo-c__1532117180_-00060.jpg,0.007757893297821283
20180719_Skyline_sp-n-mobo-c__1532038046_-01620.jpg,0.007716025225818157
20180720_Cinnamon_wc-e-mobo-c__1532116820_-00420.jpg,0.007693178951740265
20180605_FIRE_smer-tcs9-mobo-c__1528230537_-00720.jpg,0.007671215571463108
20180706_FIRE_wc-e-mobo-c__1530900260_-01620.jpg,0.007637311704456806
20180718_FIRE_syp-w-mobo-c__1531938949_-01620.jpg,0.007594400551170111
20180720_Cinnamon_wc-e-mobo-c__1532114900_-02340.jpg,0.0075881644152104855
20170722_FIRE_mg-n-iqeye__1500761060_-00300.jpg,0.007523159962147474
20171010_FIRE_hp-w-mobo-c__1507672291_-00180.jpg,0.007487817667424679
20180606_FIRE_ml-s-mobo-c__1528305675_-01560.jpg,0.007481253705918789
20180605_FIRE_smer-tcs9-mobo-c__1528230057_-01200.jpg,0.007471141405403614
20180606_FIRE_ml-s-mobo-c__1528304895_-02340.jpg,0.007447787094861269
20171021_FIRE_pi-e-mobo-c__1508615705_-00420.jpg,0.007440994493663311
20180718_FIRE_syp-w-mobo-c__1531940089_-00480.jpg,0.007363141514360905
20180718_FIRE_syp-w-mobo-c__1531939489_-01080.jpg,0.007355182431638241
20171207_FIRE_bh-n-mobo-c__1512679270_-02340.jpg,0.0073474920354783535
20171207_FIRE_bh-n-mobo-c__1512680770_-00840.jpg,0.007310535758733749
20180726_FIRE_so-n-mobo-c__1532622617_-00780.jpg,0.007306460756808519
20180718_FIRE_syp-w-mobo-c__1531940449_-00120.jpg,0.007290133740752935
20170722_FIRE_mg-n-iqeye__1500760100_-01260.jpg,0.0072498079389333725
20180719_Skyline_sp-n-mobo-c__1532038706_-00960.jpg,0.0072394367307424545
20180720_Cinnamon_wc-e-mobo-c__1532115860_-01380.jpg,0.0072279274463653564
20171010_FIRE_hp-w-mobo-c__1507672051_-00420.jpg,0.007221425883471966
20180726_FIRE_so-n-mobo-c__1532622797_-00600.jpg,0.0072119212709367275
20171207_FIRE_bh-n-mobo-c__1512680530_-01080.jpg,0.007208457216620445
20170722_FIRE_mg-n-iqeye__1500759320_-02040.jpg,0.007205280940979719
20170722_FIRE_mg-n-iqeye__1500758960_-02400.jpg,0.007187636569142342
20180718_FIRE_syp-w-mobo-c__1531938529_-02040.jpg,0.00714691961184144
20180719_Skyline_sp-n-mobo-c__1532038826_-00840.jpg,0.007112772203981876
20180719_Skyline_sp-n-mobo-c__1532038226_-01440.jpg,0.007111765444278717
20171010_FIRE_hp-w-mobo-c__1507670911_-01560.jpg,0.007085725199431181
20180719_Skyline_sp-n-mobo-c__1532038466_-01200.jpg,0.0070457239635288715
20180605_FIRE_smer-tcs9-mobo-c__1528229937_-01320.jpg,0.007030585315078497
20170807_FIRE_bh-n-mobo-c__1502138710_-02220.jpg,0.007017893251031637
20180614_FIRE_hp-s-mobo-c__1529009849_-02100.jpg,0.007017186377197504
20180606_FIRE_lo-s-mobo-c__1528302143_-02340.jpg,0.0069981832057237625
20180606_FIRE_lo-s-mobo-c__1528302083_-02400.jpg,0.006973348092287779
20180606_FIRE_lo-s-mobo-c__1528303643_-00840.jpg,0.006958607118576765
20171021_FIRE_pi-e-mobo-c__1508616065_-00060.jpg,0.00695662060752511
20171021_FIRE_pi-e-mobo-c__1508615585_-00540.jpg,0.006953604053705931
20170722_FIRE_mg-n-iqeye__1500760040_-01320.jpg,0.006947004701942205
20180706_FIRE_wc-e-mobo-c__1530901220_-00660.jpg,0.006909149698913097
20171010_FIRE_hp-w-mobo-c__1507670851_-01620.jpg,0.00688295578584075
20180726_FIRE_so-n-mobo-c__1532622077_-01320.jpg,0.006881955079734325
20180719_Skyline_sp-n-mobo-c__1532037746_-01920.jpg,0.006877798121422529
20171207_FIRE_bh-n-mobo-c__1512679750_-01860.jpg,0.006870909593999386
20171207_FIRE_bh-n-mobo-c__1512679510_-02100.jpg,0.0068593197502195835
20180720_Cinnamon_wc-e-mobo-c__1532115260_-01980.jpg,0.006855715066194534
20170722_FIRE_hp-e-mobo-c__1500760947_-00300.jpg,0.006832003593444824
20180718_FIRE_syp-w-mobo-c__1531939849_-00720.jpg,0.0068283965811133385
20170722_FIRE_mg-n-iqeye__1500759440_-01920.jpg,0.006807753816246986
20171207_FIRE_bh-n-mobo-c__1512680410_-01200.jpg,0.006754003930836916
20180720_FIRE_syp-w-mobo-c__1532120269_-01320.jpg,0.00673935329541564
20180614_FIRE_hp-s-mobo-c__1529009969_-01980.jpg,0.006734692025929689
20171207_FIRE_bh-n-mobo-c__1512679870_-01740.jpg,0.006731817964464426
20180719_Skyline_sp-n-mobo-c__1532038346_-01320.jpg,0.006692058872431517
20171010_FIRE_hp-w-mobo-c__1507672111_-00360.jpg,0.006691813934594393
20180720_Cinnamon_wc-e-mobo-c__1532115740_-01500.jpg,0.006677339319139719
20180720_Cinnamon_wc-e-mobo-c__1532115500_-01740.jpg,0.006665627937763929
20170722_FIRE_mg-n-iqeye__1500759620_-01740.jpg,0.006656295154243708
20180606_FIRE_ml-s-mobo-c__1528305615_-01620.jpg,0.006573002319782972
20171021_FIRE_pi-e-mobo-c__1508614505_-01620.jpg,0.006539884489029646
20180719_Skyline_sp-n-mobo-c__1532038526_-01140.jpg,0.006468314677476883
20180706_FIRE_wc-e-mobo-c__1530901520_-00360.jpg,0.006416920106858015
20180720_FIRE_syp-w-mobo-c__1532119249_-02340.jpg,0.006397819612175226
20171207_FIRE_bh-n-mobo-c__1512680950_-00660.jpg,0.006379035767167807
20180719_Skyline_sp-n-mobo-c__1532037806_-01860.jpg,0.006346176378428936
20180719_Skyline_sp-n-mobo-c__1532038646_-01020.jpg,0.006341931875795126
20180719_Skyline_sp-n-mobo-c__1532037926_-01740.jpg,0.006337969563901424
20180605_FIRE_smer-tcs9-mobo-c__1528229397_-01860.jpg,0.006332966033369303
20171010_FIRE_hp-w-mobo-c__1507670671_-01800.jpg,0.006294559221714735
20171021_FIRE_pi-e-mobo-c__1508613785_-02340.jpg,0.006256811320781708
20180720_FIRE_syp-w-mobo-c__1532120689_-00900.jpg,0.00625505018979311
20171010_FIRE_hp-w-mobo-c__1507670431_-02040.jpg,0.006220221985131502
20170722_FIRE_mg-n-iqeye__1500759560_-01800.jpg,0.006207675207406282
20180522_FIRE_rm-e-mobo-c__1527023162_-00300.jpg,0.006190272979438305
20180720_Cinnamon_wc-e-mobo-c__1532116160_-01080.jpg,0.006163056939840317
20180606_FIRE_lo-s-mobo-c__1528303703_-00780.jpg,0.006151210516691208
20180726_FIRE_so-n-mobo-c__1532621837_-01560.jpg,0.006106046959757805
20180718_FIRE_syp-w-mobo-c__1531939609_-00960.jpg,0.006101933307945728
20180720_Cinnamon_wc-e-mobo-c__1532115440_-01800.jpg,0.006082225125283003
20180706_FIRE_wc-e-mobo-c__1530899840_-02040.jpg,0.006070366129279137
20170722_FIRE_so-s-mobo-c__1500758901_-02340.jpg,0.00605938583612442
20180718_FIRE_syp-w-mobo-c__1531939909_-00660.jpg,0.006049904506653547
20180718_FIRE_syp-w-mobo-c__1531939729_-00840.jpg,0.006036852020770311
20170722_FIRE_so-s-mobo-c__1500759621_-01620.jpg,0.006034743506461382
20171207_FIRE_bh-n-mobo-c__1512679330_-02280.jpg,0.006025346461683512
20180726_FIRE_so-n-mobo-c__1532622737_-00660.jpg,0.006013734266161919
20170722_FIRE_mg-n-iqeye__1500760220_-01140.jpg,0.006008879281580448
20170722_FIRE_hp-e-mobo-c__1500759627_-01620.jpg,0.005987318232655525
20180720_FIRE_syp-w-mobo-c__1532119909_-01680.jpg,0.005960794631391764
20170722_FIRE_mg-n-iqeye__1500760640_-00720.jpg,0.005934927612543106
20170722_FIRE_hp-e-mobo-c__1500759447_-01800.jpg,0.005909076891839504
20171021_FIRE_pi-e-mobo-c__1508615465_-00660.jpg,0.00588500639423728
20171207_FIRE_bh-n-mobo-c__1512679690_-01920.jpg,0.0058746603317558765
20180719_Skyline_sp-n-mobo-c__1532038886_-00780.jpg,0.005871079862117767
20180719_Skyline_sp-n-mobo-c__1532037986_-01680.jpg,0.005849383771419525
20171021_FIRE_pi-e-mobo-c__1508614805_-01320.jpg,0.005846159532666206
20171207_FIRE_bh-n-mobo-c__1512679210_-02400.jpg,0.005834789015352726
20180605_FIRE_smer-tcs9-mobo-c__1528230597_-00660.jpg,0.005832073278725147
20180706_FIRE_wc-e-mobo-c__1530900740_-01140.jpg,0.005786709021776915
20180726_FIRE_so-n-mobo-c__1532621897_-01500.jpg,0.005784555803984404
20180720_Cinnamon_wc-e-mobo-c__1532115680_-01560.jpg,0.005774863995611668
20171207_FIRE_bh-n-mobo-c__1512680650_-00960.jpg,0.005762805696576834
20180720_FIRE_syp-w-mobo-c__1532119789_-01800.jpg,0.0057472242042422295
20170722_FIRE_mg-n-iqeye__1500759260_-02100.jpg,0.005746090319007635
20171021_FIRE_pi-e-mobo-c__1508615045_-01080.jpg,0.005742021836340427
20180718_FIRE_syp-w-mobo-c__1531938289_-02280.jpg,0.0057361614890396595
20180718_FIRE_syp-w-mobo-c__1531938769_-01800.jpg,0.005713557358831167
20180718_FIRE_syp-w-mobo-c__1531938349_-02220.jpg,0.005701523739844561
20171021_FIRE_pi-e-mobo-c__1508615285_-00840.jpg,0.005649457219988108
20180706_FIRE_wc-e-mobo-c__1530901340_-00540.jpg,0.005639565642923117
20180605_FIRE_smer-tcs9-mobo-c__1528229637_-01620.jpg,0.00562894344329834
20170722_FIRE_hp-e-mobo-c__1500759987_-01260.jpg,0.0055912029929459095
20170722_FIRE_mg-n-iqeye__1500760940_-00420.jpg,0.0055821482092142105
20180720_Cinnamon_wc-e-mobo-c__1532115320_-01920.jpg,0.0055804443545639515
20180605_FIRE_smer-tcs9-mobo-c__1528229817_-01440.jpg,0.005578550044447184
20180720_Cinnamon_wc-e-mobo-c__1532116100_-01140.jpg,0.005569835193455219
20171021_FIRE_pi-e-mobo-c__1508614025_-02100.jpg,0.00556298578158021
20180605_FIRE_smer-tcs9-mobo-c__1528229757_-01500.jpg,0.005535589996725321
20171021_FIRE_pi-e-mobo-c__1508614685_-01440.jpg,0.005474993959069252
20180719_Skyline_sp-n-mobo-c__1532037686_-01980.jpg,0.005458249244838953
20170722_FIRE_hp-e-mobo-c__1500758907_-02340.jpg,0.005457946565002203
20180706_FIRE_wc-e-mobo-c__1530901580_-00300.jpg,0.005436299368739128
20180706_FIRE_wc-e-mobo-c__1530900920_-00960.jpg,0.005382530391216278
20180720_FIRE_syp-w-mobo-c__1532120449_-01140.jpg,0.005376891233026981
20170722_FIRE_hp-e-mobo-c__1500761187_-00060.jpg,0.005332051310688257
20180720_Cinnamon_wc-e-mobo-c__1532115980_-01260.jpg,0.005322388838976622
20180720_Cinnamon_wc-e-mobo-c__1532116520_-00720.jpg,0.005312628578394651
20180614_FIRE_hp-s-mobo-c__1529011229_-00720.jpg,0.005290989298373461
20180719_Skyline_sp-n-mobo-c__1532038946_-00720.jpg,0.005280287005007267
20180614_FIRE_hp-s-mobo-c__1529010569_-01380.jpg,0.005262766499072313
20180706_FIRE_wc-e-mobo-c__1530901100_-00780.jpg,0.005258621647953987
20180719_Skyline_sp-n-mobo-c__1532039006_-00660.jpg,0.005243731662631035
20171207_FIRE_bh-n-mobo-c__1512679990_-01620.jpg,0.0052326153963804245
20180718_FIRE_syp-w-mobo-c__1531938829_-01740.jpg,0.00521139707416296
20180718_FIRE_syp-w-mobo-c__1531938649_-01920.jpg,0.005182696506381035
20170722_FIRE_mg-n-iqeye__1500760160_-01200.jpg,0.005173990502953529
20171021_FIRE_pi-e-mobo-c__1508613845_-02280.jpg,0.005171178840100765
20180718_FIRE_syp-w-mobo-c__1531939669_-00900.jpg,0.005168961826711893
20171010_FIRE_hp-w-mobo-c__1507671091_-01380.jpg,0.005166569259017706
20170722_FIRE_mg-n-iqeye__1500761180_-00180.jpg,0.005158012732863426
20180718_FIRE_syp-w-mobo-c__1531939789_-00780.jpg,0.005157449748367071
20180720_FIRE_syp-w-mobo-c__1532120029_-01560.jpg,0.005118340719491243
20180726_FIRE_so-n-mobo-c__1532622857_-00540.jpg,0.0051161241717636585
20170722_FIRE_mg-n-iqeye__1500759800_-01560.jpg,0.005022057797759771
20171207_FIRE_bh-n-mobo-c__1512680230_-01380.jpg,0.005018653813749552
20180718_FIRE_syp-w-mobo-c__1531938229_-02340.jpg,0.004972634371370077
20180718_FIRE_syp-w-mobo-c__1531939429_-01140.jpg,0.004953936208039522
20180720_Cinnamon_wc-e-mobo-c__1532116460_-00780.jpg,0.004928044509142637
20180719_Skyline_sp-n-mobo-c__1532037626_-02040.jpg,0.004869792144745588
20180718_FIRE_syp-w-mobo-c__1531938469_-02100.jpg,0.004852432291954756
20180606_FIRE_ml-s-mobo-c__1528306275_-00960.jpg,0.004837564192712307
20180718_FIRE_syp-w-mobo-c__1531938409_-02160.jpg,0.004822264891117811
20180706_FIRE_wc-e-mobo-c__1530901040_-00840.jpg,0.004806733690202236
20180718_FIRE_syp-w-mobo-c__1531938589_-01980.jpg,0.004765759222209454
20180718_FIRE_syp-w-mobo-c__1531938709_-01860.jpg,0.004741301294416189
20180720_Cinnamon_wc-e-mobo-c__1532115200_-02040.jpg,0.004667950794100761
20180719_Skyline_sp-n-mobo-c__1532039246_-00420.jpg,0.004642409738153219
